Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
CHINA|PUERTO QUETZAL|15/11/2012| 87112090|2013|FREEDOM|SUPER LIFE|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1104499.41|132539.93|
JAPON|TECUN UMAN|16/11/2012| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|34004.8|4080.58|
COLOMBIA|CENTRAL DE GUATEMALA|20/11/2012| 87032369|2013|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|86907.27|10428.87|
COLOMBIA|CENTRAL DE GUATEMALA|20/11/2012| 87032369|2013|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|86907.27|10428.87|
COLOMBIA|CENTRAL DE GUATEMALA|20/11/2012| 87032369|2013|RENAULT|SANDERO STEPWAY|1598|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|86907.27|10428.87|
JAPON|EL CARMEN|16/11/2012| 87114090|2000|KAWASAKI|ZX600J|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|23749.88|2849.99|
JAPON|TECUN UMAN|16/11/2012| 87032369|2003|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15846.36|1901.56|
CANADA|TECUN UMAN|16/11/2012| 87032470|2003|ACURA|MDX 4X4 TOURING|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|63720|7646.4|
TAILANDIA|CENTRAL DE GUATEMALA|28/11/2012| 87032269|2012|HONDA|CITY LX|1500|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|99357.09|11922.85|
BRASIL|SANTO TOMAS DE CASTILLA|26/11/2012| 87112090|2013|HONDA|CTX200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1108728.22|133047.39|
BRASIL|SANTO TOMAS DE CASTILLA|26/11/2012| 87112090|2013|HONDA|CTX200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1108728.22|133047.39|
BRASIL|SANTO TOMAS DE CASTILLA|26/11/2012| 87112090|2013|HONDA|CTX200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1108728.22|133047.39|
BRASIL|SANTO TOMAS DE CASTILLA|26/11/2012| 87112090|2013|HONDA|CTX200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1108728.22|133047.39|
BRASIL|SANTO TOMAS DE CASTILLA|26/11/2012| 87112090|2013|HONDA|CTX200|200|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1108728.22|133047.39|
ESTADOS UNIDOS|PUERTO BARRIOS|12/11/2012| 87032373|2003|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27718.91|3326.27|
JAPON|CENTRAL DE GUATEMALA|14/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|97266.74|11672.01|
JAPON|CENTRAL DE GUATEMALA|14/11/2012| 87032269|2013|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|5|0|98284.67|11794.16|
JAPON|EL CARMEN|04/12/2012| 87043151|1989|TOYOTA|4X2 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|31555.8|3786.7|
JAPON|EL CARMEN|04/12/2012| 87043151|1984|TOYOTA|DLX X/C 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|28207.18|3384.86|
ESTADOS UNIDOS|EL CARMEN|07/12/2012| 87032480|2005|CHEVROLET|UPLANDER LS 4X2|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|38928.46|4671.42|
JAPON|TECUN UMAN|07/12/2012| 87042290|1994|MITSUBISHI FUSO|FE|5100|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|6|33939.65|4072.76|
ALEMANIA REP. FED.|EL CARMEN|07/12/2012| 87032379|2002|AUDI|A6 2.7T QUATRO|2700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15869.93|1904.39|
JAPON|CENTRAL DE GUATEMALA|09/11/2012| 87032263|2013|SUZUKI|JIMNY JLX 4X4 1.3 MT|1328|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|290978.23|34917.39|
JAPON|CENTRAL DE GUATEMALA|09/11/2012| 87032263|2013|SUZUKI|JIMNY JLX 4X4 1.3 MT|1328|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|290978.23|34917.39|
JAPON|CENTRAL DE GUATEMALA|09/11/2012| 87032263|2013|SUZUKI|JIMNY JLX 4X4 1.3 MT|1328|LIVIANO|JEEP|OCASIONAL|GASOLINA|4|3|0|290978.23|34917.39|
ESTADOS UNIDOS|TECUN UMAN|19/11/2012| 87012000|2002|FREIGHTLINER|CL120064ST COLUMBIA|12700|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|98496.72|11819.61|
COREA DEL SUR|TECUN UMAN|19/11/2012| 87032369|2004|CHEVROLET|AVEO  LS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18386.02|2206.32|
ESTADOS UNIDOS|EL CARMEN|19/11/2012| 87043151|2007|NISSAN|FRONTIER KING CAB 4X2 SE|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|47362.71|5683.53|
JAPON|TECUN UMAN|20/11/2012| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28979.63|3477.56|
ESTADOS UNIDOS|TECUN UMAN|26/11/2012| 87043151|2004|NISSAN|FRONTIER XE CREW CAB 4X2|3300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|37913.05|4549.57|
ESTADOS UNIDOS|PUERTO BARRIOS|03/12/2012| 87032369|2003|HYUNDAI|ELANTRA GLS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11590.36|1390.84|
JAPON|EL CARMEN|04/12/2012| 87113090|2000|YAMAHA|WR400FL|400|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|12606.56|1512.79|
JAPON|TECUN UMAN|04/12/2012| 87043151|1992|TOYOTA|DLX STD 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|27868.38|3344.21|
BRASIL|EL CARMEN|04/12/2012| 87112090|2005|YAMAHA|TTR125L|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|8391.24|1006.95|
JAPON|PUERTO BARRIOS|09/11/2012| 87043151|1992|TOYOTA|4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23272.91|2792.75|
JAPON|EL CARMEN|07/12/2012| 87032379|2005|MAZDA|3 S|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24590.53|2950.86|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|232671.76|27920.61|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|232671.76|27920.61|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1040KL|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|2.8|232671.76|27920.61|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1045K2|2771|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.3|518650.85|62238.1|
CHINA|PUERTO QUETZAL|07/12/2012| 87042199|2013|JAC|HFC1050KD|3920|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.4|341881.15|41025.74|
JAPON|CENTRAL DE GUATEMALA|15/11/2012| 87021070|2012|TOYOTA|HI ACE|2494|PESADO|MICROBUS|OCASIONAL|DIESEL|15|4|0|136912.1|16429.45|
ESTADOS UNIDOS|EL CARMEN|19/11/2012| 87043151|1994|TOYOTA|XTRA CAB 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|21890|2626.8|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250RC|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|24049.52|2885.94|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250RC|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|24049.6|2885.95|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GV250N|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|20125.88|2415.11|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87112090|2013|HYOSUNG|GT250P|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|21656.53|2598.78|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87114090|2013|HYOSUNG|GT650P|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|32404.41|3888.53|
COREA DEL SUR|PUERTO QUETZAL|23/11/2012| 87114090|2013|HYOSUNG|GT650P|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|32404.41|3888.53|
COREA DEL SUR|TECUN UMAN|22/11/2012| 87032369|2009|HYUNDAI|ELANTRA GLS|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28503.12|3420.37|
JAPON|TECUN UMAN|22/11/2012| 87032369|2002|MAZDA|PROTEGE ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19462.65|2335.52|
JAPON|TECUN UMAN|22/11/2012| 87032374|2006|MAZDA|MAZDA5|2300|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|33153.62|3978.43|
COREA DEL SUR|TECUN UMAN|22/11/2012| 87032373|2003|HYUNDAI|SANTA FE GLS 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23107.5|2772.9|
ESTADOS UNIDOS|TECUN UMAN|22/11/2012| 87043151|1995|NISSAN|XE KING CAB 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17291.36|2074.96|
ESTADOS UNIDOS|EL CARMEN|22/11/2012| 87043151|2003|NISSAN|FRONTIER CREW CAB 4X2 XE|3300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|30508.6|3661.03|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|22/11/2012| 87012000|2013|KENWORTH|T800|8255|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|20|878453.4|105414.41|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|22/11/2012| 87012000|2013|KENWORTH|T800|8255|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|20|878453.4|105414.41|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|22/11/2012| 87012000|2013|KENWORTH|T800|8255|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|20|878453.48|105414.42|
ESTADOS UNIDOS|TECUN UMAN|22/11/2012| 87043151|1997|FORD|RANGER XLT 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|26339.72|3160.77|
JAPON|EL CARMEN|22/11/2012| 87032369|2006|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17251.89|2070.23|
JAPON|PUERTO BARRIOS|22/11/2012| 87032269|2003|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|11172.27|1340.67|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14677.92|1761.35|
TAILANDIA|PUERTO QUETZAL|28/11/2012| 87042159|2013|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|120889.53|14506.74|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87032369|2004|CHEVROLET|AVEO|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13540.95|1624.91|
JAPON|EL CARMEN|23/11/2012| 87032369|2002|MAZDA|PROTEGE  ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18482.46|2217.9|
JAPON|PUERTO BARRIOS|23/11/2012| 87032369|2012|MAZDA|3 SKYACTIV|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20580.04|2469.6|
ESTADOS UNIDOS|TECUN UMAN|24/11/2012| 87043151|1996|CHEVROLET|S10 LS EXTENDED CAB 4X2|4300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22004.81|2640.58|
ESTADOS UNIDOS|TECUN UMAN|24/11/2012| 87163900|1995|TRAILMOBILE|01JA-1RAL|0|PESADO|FURGON|OCASIONAL|OTROS|0|2|20|30236.83|7014.94|
JAPON|TECUN UMAN|24/11/2012| 87032379|2005|MAZDA|MAZDA3 S|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26595.74|3191.49|
COREA DEL SUR|TECUN UMAN|28/11/2012| 87032369|2006|SUZUKI|RENO|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16306.43|1956.77|
JAPON|EL CARMEN|28/11/2012| 87043151|1980|TOYOTA|DLX STD 4X4|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|43682.18|5241.86|
REINO UNIDO|CENTRAL DE GUATEMALA|30/11/2012| 87032369|2013|NISSAN|Qashqai J10|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|135387.76|16246.53|
ESTADOS UNIDOS|PUERTO BARRIOS|28/11/2012| 87032369|2006|KIA|SPORTAGE LX 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|24074.79|2888.97|
ESTADOS UNIDOS|PUERTO BARRIOS|28/11/2012| 87032269|2007|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|41063.63|4927.64|
ESTADOS UNIDOS|EL CARMEN|17/11/2012| 87043151|1992|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17143.96|2057.28|
ESTADOS UNIDOS|EL CARMEN|18/11/2012| 87043151|1993|TOYOTA|DX 4X4 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20093.03|2411.16|
ESTADOS UNIDOS|PUERTO BARRIOS|21/11/2012| 87032369|2007|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20524.53|2462.94|
JAPON|EL CARMEN|22/11/2012| 87032369|2002|MAZDA|PROTEGE5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|21744.48|2609.34|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87043151|1997|NISSAN|4X2 KING CAB XE|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|15159.55|1819.15|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87032369|2005|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19225.79|2307.09|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87043151|2005|CHEVROLET|COLORADO LS Z71 4X4|3500|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|18988.92|2278.67|
ESTADOS UNIDOS|PUERTO BARRIOS|22/11/2012| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13659.39|1639.13|
ESTADOS UNIDOS|TECUN UMAN|23/11/2012| 87043151|2001|NISSAN|FRONTIER KING CAB XE 4X2|3300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|37740.97|4528.92|
JAPON|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|NISSAN|FRONTIER D22 4X2 D/C|2700|LIVIANO|PICK UP|OCASIONAL|DIESEL|6|4|1|430978.94|51717.47|
JAPON|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|NISSAN|FRONTIER D22 4X2 D/C|2700|LIVIANO|PICK UP|OCASIONAL|DIESEL|6|4|1|430978.94|51717.47|
JAPON|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|NISSAN|FRONTIER D22 4X2 D/C|2700|LIVIANO|PICK UP|OCASIONAL|DIESEL|6|4|1|430978.94|51717.47|
JAPON|CENTRAL DE GUATEMALA|28/11/2012| 87042159|2013|NISSAN|FRONTIER D22 4X2 D/C|2700|LIVIANO|PICK UP|OCASIONAL|DIESEL|6|4|1|430978.94|51717.47|
COREA DEL SUR|PUERTO QUETZAL|27/11/2012| 87033279|2009|HYUNDAI|SANTA FE CLX 4X4|2188|LIVIANO|CAMIONETA|OCASIONAL|DIESEL|7|5|0|115066.2|13807.94|
ESTADOS UNIDOS|TECUN UMAN|28/11/2012| 87032379|2002|NISSAN|ALTIMA 2.5 S|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|30787.8|3694.54|
TAILANDIA|CENTRAL DE GUATEMALA|29/11/2012| 87042159|2013|TOYOTA|HI LUX|2982|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|158469.89|19016.39|
BRASIL|EL CARMEN|06/12/2012| 87112090|2007|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|11193.23|1343.19|
JAPON|EL CARMEN|06/12/2012| 87032369|2004|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19008.86|2281.06|
ESTADOS UNIDOS|EL CARMEN|06/12/2012| 87032369|2005|DODGE|NEON SXT|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11350.33|1362.04|
COREA DEL SUR|EL CARMEN|06/12/2012| 87032369|2009|HYUNDAI|ACCENT GS H/B|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|3|0|23242.65|2789.12|
JAPON|EL CARMEN|06/12/2012| 87043151|1989|TOYOTA|4X2 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|31458.87|3775.06|
JAPON|EL CARMEN|06/12/2012| 87112090|2001|KAWASAKI|EX250F NINJA|248|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|10721.94|1286.63|
ESTADOS UNIDOS|PUERTO BARRIOS|06/12/2012| 87032480|2006|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|31890.89|3826.91|
ESTADOS UNIDOS|PUERTO BARRIOS|06/12/2012| 87043151|2002|FORD|RANGER XLT 4X4 S/C|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|4|1|24193.09|2903.17|
COREA DEL SUR|PUERTO QUETZAL|06/12/2012| 87029070|2000|KIA|COMBI|3298|PESADO|BUS|OCASIONAL|DIESEL|25|3|5|63629.8|7635.58|
ESTADOS UNIDOS|PUERTO BARRIOS|06/12/2012| 87043151|1993|TOYOTA|4X4 EXTRA CAB|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|2|1|15552.7|1866.32|
JAPON|EL CARMEN|06/12/2012| 87042199|1996|HINO|FB|3833|PESADO|CAMION FURGON |OCASIONAL|DIESEL|3|2|3|58283.36|6994|
JAPON|EL CARMEN|06/12/2012| 87032269|2003|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21632.39|2595.89|
JAPON|EL CARMEN|07/12/2012| 87043151|1988|TOYOTA|STANDARD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|28316.91|3398.03|
