Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
ESTADOS UNIDOS|PUERTO BARRIOS|24/10/2014| 87032369|2001|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12074.93|1448.99|
ESTADOS UNIDOS|TECUN UMAN|24/10/2014| 87032369|2002|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|20469.3|2456.32|
MEXICO|EL CARMEN|24/10/2014| 87032379|2003|NISSAN|SENTRA SE-R|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23906.31|2868.76|
JAPON|EL CARMEN|25/10/2014| 87032379|2004|TOYOTA|RAV4 L 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27572.46|3308.7|
JAPON|PUERTO QUETZAL|28/10/2014| 87033370|2015|TOYOTA|LAND CRUISER PRADO|2982|LIVIANO|CAMIONETA|DISTRIBUIDOR|DIESEL|7|5|0|283392.93|34007.15|
JAPON|PUERTO QUETZAL|28/10/2014| 87021070|2015|TOYOTA|HI ACE|2494|PESADO|MICROBUS|DISTRIBUIDOR|DIESEL|16|4|0|162883.72|19546.05|
CANADA|PUERTO BARRIOS|17/10/2014| 87032369|2009|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20948.24|2513.79|
BRASIL|CENTRAL DE GUATEMALA|21/10/2014| 87032369|2015|VOLKSWAGEN|GOL|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|72685.29|8722.23|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032369|1991|HONDA|CIVIC CRX SI|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|2|2|0|13993.49|1679.22|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2003|NISSAN|SENTRA XE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11939.89|1432.79|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032480|2004|HONDA|ODYSSEY|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|11939.89|1432.79|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032369|2003|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10489.39|1258.73|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2008|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18848.84|2261.86|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032379|2003|NISSAN|XTERRA 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17627.37|2115.28|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032369|2005|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22093.37|2651.2|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032379|2004|TOYOTA|RAV-4 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20337.51|2440.5|
ESTADOS UNIDOS|EL CARMEN|17/10/2014| 87021080|2002|INTERNATIONAL|3800|7600|PESADO|BUS|OCASIONAL|DIESEL|66|3|3|32979.74|3957.57|
JAPON|EL CARMEN|17/10/2014| 87043151|1988|TOYOTA|4X2 STD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|16833.41|2020.01|
CANADA|EL CARMEN|17/10/2014| 87032490|2003|CHRYSLER|TOWN & COUNTRY LXI|3800|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|21986.5|2638.38|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032490|2006|HONDA|PILOT 4X2|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|8|4|0|53821.11|6458.53|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11672.69|1400.72|
JAPON|PUERTO BARRIOS|16/10/2014| 87032269|1996|TOYOTA|TERCEL|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|8046.45|965.57|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2011|CHEVROLET|AVEO LT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12550.62|1506.07|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032379|2012|MAZDA|5|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|6|4|0|21902.52|2628.3|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25192.86|3023.14|
ESTADOS UNIDOS|TECUN UMAN|17/10/2014| 87032369|2012|HYUNDAI|SANTA FE 2WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|41360.6|4963.27|
JAPON|EL CARMEN|17/10/2014| 87032379|2004|MAZDA|MAZDA 3S|2300|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|17235.49|2068.26|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|172574.25|20708.91|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|172574.25|20708.91|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|172574.25|20708.91|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AX100|100|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|172574.25|20708.91|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032369|2004|NISSAN|SENTRA 1.8S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|7545.77|905.49|
JAPON|TECUN UMAN|17/10/2014| 87032369|2002|MAZDA|PROTEGE5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|19905.89|2388.71|
ESTADOS UNIDOS|EL CARMEN|17/10/2014| 87032369|1998|TOYOTA|COROLLA VE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16442|1973.04|
JAPON|EL CARMEN|17/10/2014| 87114090|2007|KAWASAKI|KLR650|651|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|22737.19|2728.46|
JAPON|EL CARMEN|17/10/2014| 87043151|1994|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|21782.79|2613.93|
JAPON|EL CARMEN|21/10/2014| 87032369|2001|TOYOTA|RAV4 L 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|27342.25|3281.07|
JAPON|TECUN UMAN|21/10/2014| 87042169|1995|ISUZU|NPR|3856|PESADO|CAMION|OCASIONAL|DIESEL|2|2|3.5|32994|3959.28|
ESTADOS UNIDOS|PUERTO BARRIOS|22/10/2014| 87032269|2008|TOYOTA|YARIS|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19828.54|2379.42|
TAILANDIA|CENTRAL DE GUATEMALA|24/10/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|237789.55|28534.75|
TAILANDIA|CENTRAL DE GUATEMALA|24/10/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|237789.55|28534.75|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|PRIMAVERA 150|154|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|22147.51|2657.7|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|PRIMAVERA 150|154|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|22147.51|2657.7|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.72|2080.77|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.72|2080.77|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.72|2080.77|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|30659.77|3679.17|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER SPORT ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|31053.83|3726.46|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER SPORT ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|31053.83|3726.46|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER SPORT ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|31053.83|3726.46|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113090|2015|VESPA|GTS 300 SUPER SPORT ABS|278|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|31053.83|3726.46|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|PX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|24039.13|2884.7|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|PX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|24039.13|2884.7|
ITALIA|PUERTO BARRIOS|24/10/2014| 87113020|2015|PIAGGIO|MP3 500 LT SPORT|493|LIVIANO|TRIMOTO|OCASIONAL|GASOLINA|2|0|0|50836.37|6100.36|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.57|2080.75|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.57|2080.75|
ITALIA|PUERTO BARRIOS|24/10/2014| 87112090|2015|VESPA|SPRINT 50|49|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17339.57|2080.75|
ESTADOS UNIDOS|PUERTO BARRIOS|23/10/2014| 87032369|2006|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11692.57|1403.11|
JAPON|PUERTO BARRIOS|23/10/2014| 87032369|2003|MAZDA|PROTEGE 5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|10500.14|1260.02|
ESTADOS UNIDOS|PUERTO BARRIOS|23/10/2014| 87032369|2005|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|12159.05|1459.09|
ESTADOS UNIDOS|TECUN UMAN|24/10/2014| 87032369|2002|HONDA|CIVIC|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15317.34|1838.08|
ESTADOS UNIDOS|PUERTO BARRIOS|23/10/2014| 87032369|2005|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|15906.18|1908.74|
JAPON|EL CARMEN|23/10/2014| 87032490|2004|TOYOTA|4RUNNER SR5 4X2|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|35788.9|4294.67|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2003|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|31147.54|3737.7|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|24078.27|2889.39|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|1999|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13670.49|1640.46|
ESTADOS UNIDOS|TECUN UMAN|27/10/2014| 87032374|1996|NISSAN|QUEST GXE|3000|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|3|0|15831.92|1899.83|
JAPON|TECUN UMAN|27/10/2014| 87032269|2005|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23245.52|2789.46|
MEXICO|CENTRAL DE GUATEMALA|29/10/2014| 87032369|2015|NISSAN|MARCH|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|79063.01|9487.56|
TAILANDIA|CENTRAL DE GUATEMALA|29/10/2014| 87042159|2015|NISSAN|NAVARA D40 4X4 D/C|2500|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|162387.39|19486.49|
ESTADOS UNIDOS|TECUN UMAN|27/10/2014| 87012000|2004|INTERNATIONAL|9400I|15000|PESADO|CABEZAL|OCASIONAL|DIESEL|2|2|15|55716.18|6685.94|
ESTADOS UNIDOS|TECUN UMAN|27/10/2014| 87032369|2001|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13160.28|1579.23|
ESTADOS UNIDOS|TECUN UMAN|27/10/2014| 87043151|1994|TOYOTA|STD 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|24204.57|2904.55|
JAPON|EL CARMEN|27/10/2014| 87032269|2007|TOYOTA|YARIS SEDAN|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23359.69|2803.16|
JAPON|EL CARMEN|27/10/2014| 87032379|2006|MAZDA|MAZDA3 S SEDAN|2300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12361.08|1483.33|
ESTADOS UNIDOS|EL CARMEN|27/10/2014| 87043151|1999|FORD|RANGER XLT S/C 4X2|4000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|13548.47|1625.82|
ESTADOS UNIDOS|EL CARMEN|27/10/2014| 87032379|2007|HONDA|CR-V LX 4X2|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22408.26|2688.99|
JAPON|EL CARMEN|27/10/2014| 87043151|1994|TOYOTA|X/C 4X2 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|20779.4|2493.53|
ESTADOS UNIDOS|EXPRESS AEREO|04/11/2014| 87163900|1982|AJAX|TRAILER|0|PESADO|TRAILER|OCASIONAL|OTROS|0|0|22.68|14045.49|3258.55|
ESTADOS UNIDOS|TECUN UMAN|28/10/2014| 870510002001|1981|FORD|F700|8200|PESADO|CAMION GRUA|OCASIONAL|DIESEL|2|2|10|22982.92|2757.95|
ESTADOS UNIDOS|PUERTO BARRIOS|27/10/2014| 87039000|2003|HONDA|CIVIC HYBRID|1300|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17201.99|2064.24|
JAPON|TECUN UMAN|28/10/2014| 87032369|2013|MAZDA|CX-5|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|51255.84|6150.7|
JAPON|MELCHOR DE MENCOS|27/10/2014| 87112090|2005|HONDA|CRF250X|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17354.22|2082.51|
JAPON|EL CARMEN|27/10/2014| 87032269|2006|SCION|XB BASE|1500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|18906.97|2268.84|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160950.88|19314.11|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160950.88|19314.11|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160950.88|19314.11|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160950.88|19314.11|
CHINA|PUERTO QUETZAL|27/10/2014| 87112090|2015|SUZUKI|AN125HK|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|160950.88|19314.11|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.48|624.42|
CHINA|EXPRESS AEREO|08/10/2014| 87112090|2012|YUMBO|VX 150|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|5203.72|624.45|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2012|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10894.07|1307.29|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2012|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10894.07|1307.29|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2012|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10894.07|1307.29|
INDIA|EXPRESS AEREO|08/10/2014| 87112090|2012|BAJAJ|PULSAR 220 S|220|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10894.14|1307.3|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10801.12|1296.13|
ESTADOS UNIDOS|EL CARMEN|15/10/2014| 87032369|1995|GEO|PRIZM LSI|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12069.15|1448.3|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032369|2002|MAZDA|PROTEGE LX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9693.51|1163.22|
ESTADOS UNIDOS|PUERTO BARRIOS|15/10/2014| 87032379|2007|TOYOTA|SCION TC|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|14360.76|1723.29|
ESTADOS UNIDOS|EXPRESS AEREO|17/10/2014| 87163900|2007|INTERSTATE|FLATBED 20DT|0|PESADO|LOW BOY|OCASIONAL|OTROS|0|0|12|54659.92|12681.1|
ESTADOS UNIDOS|EXPRESS AEREO|17/10/2014| 87163900|2001|GENERAL|TRAILER|0|PESADO|LOW BOY|OCASIONAL|OTROS|0|0|20|44805.19|10394.81|
JAPON|TECUN UMAN|16/10/2014| 87032369|1999|HONDA|CR-V LX  4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12397.94|1487.75|
ESTADOS UNIDOS|PUERTO BARRIOS|17/10/2014| 87032379|2011|MAZDA|3 2.5|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|33430.16|4011.62|
ESTADOS UNIDOS|PUERTO BARRIOS|16/10/2014| 87032369|2001|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14085.1|1690.21|
JAPON|EL CARMEN|18/10/2014| 87032379|2003|HONDA|CR-V EX 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|28451.15|3414.14|
JAPON|EL CARMEN|18/10/2014| 87043151|1992|TOYOTA|4X2 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19875.37|2385.04|
JAPON|EL CARMEN|18/10/2014| 87043151|1990|TOYOTA|XTRA CAB 4X4 DLX|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23308.73|2797.05|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
INDIA|PUERTO QUETZAL|14/10/2014| 87112090|2015|YAMAHA|YD110S|110|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|678489.85|81418.78|
