Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
CHINA|CENTRAL DE GUATEMALA|20/03/2013| 87112090|2013|ITALIKA|RT180|180|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|439101.4|52692.17|
JAPON|EL CARMEN|15/03/2013| 87043151|1993|TOYOTA|4X4 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|27370.9|3284.51|
JAPON|EL CARMEN|15/03/2013| 87043151|1997|TOYOTA|T100 X/C 4X2|3400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|6|2|1|25418.62|3050.23|
ESTADOS UNIDOS|EL CARMEN|15/03/2013| 87043151|1996|MAZDA|B2300 C/P 4X2|2300|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|18976.11|2277.13|
ESTADOS UNIDOS|PUERTO BARRIOS|15/03/2013| 87032369|2008|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18039.02|2164.68|
JAPON|EL CARMEN|15/03/2013| 87043151|1985|TOYOTA|DLX 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|17999.98|2160|
JAPON|EL CARMEN|16/03/2013| 87032269|2003|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19647.93|2357.75|
JAPON|EL CARMEN|15/03/2013| 87032269|2003|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20928.39|2511.41|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87032152|2013|KYMCO|MXU 150 OFF ROAD|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|171182.94|20541.95|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
TAIWAN|PUERTO QUETZAL|08/03/2013| 87112090|2013|KYMCO|VIVIO RACING|150|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|459491.19|55138.94|
JAPON|TECUN UMAN|15/03/2013| 87032369|2003|TOYOTA|COROLLA  CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|34281.95|4113.83|
JAPON|PUERTO BARRIOS|18/03/2013| 87032369|2005|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14165.71|1699.89|
JAPON|TECUN UMAN|18/03/2013| 87032369|2003|MAZDA|PROTEGE5|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|14320.42|1718.45|
JAPON|EL CARMEN|19/03/2013| 87043151|1988|TOYOTA|4X2 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|19575.32|2349.04|
ESTADOS UNIDOS|TECUN UMAN|19/03/2013| 87032490|2005|JEEP|LIBERTY SPORT 2WD|3700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|39697.66|4763.72|
JAPON|EL CARMEN|19/03/2013| 87043151|1994|TOYOTA|4X4 XTRA CAB SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|25631.56|3075.79|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.09|1219.69|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
INDIA|PUERTO QUETZAL|19/03/2013| 87112090|2012|YAMAHA|FZ16S|160|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|10164.16|1219.7|
ESTADOS UNIDOS|PUERTO BARRIOS|14/03/2013| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20171.01|2420.52|
JAPON|PUERTO BARRIOS|14/03/2013| 87032369|2007|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|28863.67|3463.64|
ESTADOS UNIDOS|PUERTO BARRIOS|14/03/2013| 87032369|2003|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18758.65|2251.04|
ESTADOS UNIDOS|EL CARMEN|14/03/2013| 87043151|1993|TOYOTA|XTRA CAB 4X4 DLX|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|27349.87|3281.98|
CANADA|TECUN UMAN|14/03/2013| 87032369|2007|TOYOTA|COROLLA|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16105.6|1932.67|
JAPON|EL CARMEN|14/03/2013| 87043151|1993|TOYOTA|4X4 X/C DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|30705.2|3684.62|
SUECIA|EL CARMEN|14/03/2013| 87032379|2006|VOLVO|XC90 4X2 2.5T|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|25453.71|3054.45|
JAPON|EL CARMEN|15/03/2013| 87032369|2007|MAZDA|MAZDA 3i|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|26629.03|3195.48|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|16/03/2013| 87043151|2006|DODGE|RAM 1500 4X4 SLT QUAD CAB|5700|LIVIANO|PICK UP|OCASIONAL|GASOLINA|5|4|1|42012.96|5041.56|
ESTADOS UNIDOS|EL CARMEN|17/03/2013| 87043151|1995|NISSAN|KING CAB 4X2 XE|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|17195.64|2063.48|
JAPON|EL CARMEN|18/03/2013| 87043151|1986|TOYOTA|4X2 1 TON LONG BED|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|20731.04|2487.72|
JAPON|CENTRAL DE GUATEMALA|20/03/2013| 87032363|2013|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|288433.2|34611.98|
JAPON|CENTRAL DE GUATEMALA|20/03/2013| 87032363|2013|TOYOTA|RAV4|1987|LIVIANO|CAMIONETA|DISTRIBUIDOR|GASOLINA|5|5|0|288433.2|34611.98|
SUECIA|TECUN UMAN|15/03/2013| 87032379|2005|VOLVO|S40 2.4|2400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20951.32|2514.16|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
CHINA|PUERTO QUETZAL|15/03/2013| 87112090|2013|FREEDOM|AVATAR|200|LIVIANO|MOTO|DISTRIBUIDOR|GASOLINA|2|0|0|1451318.42|174158.21|
