Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
COREA DEL SUR|CENTRAL DE GUATEMALA|03/03/2014| 87032269|2014|KIA|RIO LX|1400|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|71114.9|8533.79|
ESTADOS UNIDOS|PUERTO BARRIOS|01/03/2014| 87032379|2010|TOYOTA|RAV4 4X2|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|53009.73|6361.17|
ESTADOS UNIDOS|PUERTO BARRIOS|01/03/2014| 87032369|2010|NISSAN|VERSA|1800|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|31976.21|3837.15|
ESTADOS UNIDOS|PUERTO BARRIOS|05/03/2014| 87032369|2003|NISSAN|SENTRA GXE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9931.77|1191.81|
ESTADOS UNIDOS|TECUN UMAN|06/03/2014| 87043151|1997|NISSAN|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|19940.82|2392.9|
ESTADOS UNIDOS|EL CARMEN|01/03/2014| 87032152|2008|ARTIC CAT|ATV-500|493||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|23000.57|2760.07|
JAPON|EL CARMEN|01/03/2014| 87032379|2001|MITSUBISHI|MONTERO SPT LS 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12081.11|1449.73|
JAPON|EL CARMEN|22/02/2014| 87042290|1995|ISUZU|FTR TURBO INTERCOOLED|7100|PESADO|CAMION|OCASIONAL|DIESEL|3|2|10|33448.46|4013.82|
ESTADOS UNIDOS|PUERTO BARRIOS|06/03/2014| 87032379|2008|MAZDA|CX-7 4X2|2300|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26712.55|3205.51|
CANADA|PUERTO BARRIOS|06/03/2014| 87032369|2007|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|19868.13|2384.18|
CANADA|PUERTO BARRIOS|06/03/2014| 87032369|2003|HONDA|CIVIC EX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12714.37|1525.72|
CANADA|PUERTO BARRIOS|06/03/2014| 87032373|2004|CHEVROLET|TRACKER 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13101.06|1572.13|
ESTADOS UNIDOS|PUERTO BARRIOS|26/02/2014| 87032369|2001|MAZDA|PROTEGE ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|15953.46|1914.42|
ESTADOS UNIDOS|PUERTO BARRIOS|26/02/2014| 87032369|2009|MITSUBISHI|LANCER|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11539.16|1384.7|
ESTADOS UNIDOS|PUERTO BARRIOS|27/02/2014| 87032369|1999|MAZDA|PROTEGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10640.81|1276.9|
JAPON|CENTRAL DE GUATEMALA|04/03/2014| 87042169|2014|TOYOTA|HI ACE|2494|LIVIANO|PANEL|DISTRIBUIDOR|DIESEL|3|5|1.5|122058.27|14646.99|
JAPON|TECUN UMAN|27/02/2014| 87032369|2011|MITSUBISHI|LANCER ES|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|33750.9|4050.11|
CHINA|CENTRAL DE GUATEMALA|05/03/2014| 87112090|2013|SERPENTO|SMM12501JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3713.89|445.67|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|27/02/2014| 87032379|2007|VOLVO|S40 T5|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22620.24|2714.43|
BRASIL|PEDRO DE ALVARADO|07/03/2014| 87021080|2002|SCANIA|K124|12000|PESADO|AUTOBUS|OCASIONAL|DIESEL|55|2|15|120260.59|14431.27|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|21/02/2014| 87032369|2006|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|33835.6|4060.27|
CANADA|TECUN UMAN|03/03/2014| 87032369|1999|HONDA|CIVIC LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|12186.42|1462.37|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
INDIA|PUERTO QUETZAL|21/02/2014| 87112090|2014|HONDA|CBF 150 UNICORN|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|402667.24|48320.07|
SUECIA|TECUN UMAN|22/02/2014| 87032369|2000|VOLVO|S40 1.9T|1948|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|16326.26|1959.15|
BRASIL|EL CARMEN|24/02/2014| 87112090|2005|YAMAHA|TTR 230|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|11673.33|1400.8|
TAILANDIA|CENTRAL DE GUATEMALA|28/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|241139.88|28936.79|
TAILANDIA|CENTRAL DE GUATEMALA|28/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|5|4|1|241139.88|28936.79|
JAPON|SANTO TOMAS DE CASTILLA|27/02/2014| 87032369|2001|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18286.26|2194.35|
TAILANDIA|CENTRAL DE GUATEMALA|05/03/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|85250.81|10230.1|
ESTADOS UNIDOS|TECUN UMAN|03/03/2014| 87032369|2013|FORD|ESCAPE  SEL|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|64257.08|7710.85|
ESTADOS UNIDOS|TECUN UMAN|04/03/2014| 87043151|1993|TOYOTA|STD 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|15457.27|1854.87|
JAPON|TECUN UMAN|03/03/2014| 87032379|2003|MITSUBISHI|MONTERO SPORT LS 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23042.85|2765.14|
JAPON|EL CARMEN|03/03/2014| 87042290|1989|UD NISSAN|UD3000|7400|PESADO|CAMION|OCASIONAL|DIESEL|2|2|10|37270.65|4472.48|
JAPON|EL CARMEN|04/03/2014| 87043151|1990|TOYOTA|XTRA CAB 4X2 SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|23622.79|2834.73|
ESTADOS UNIDOS|EL CARMEN|24/02/2014| 87032369|2007|HONDA|CIVIC LX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27500.41|3300.05|
JAPON|EL CARMEN|24/02/2014| 87032269|2000|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|13839.17|1660.7|
ESTADOS UNIDOS|PUERTO BARRIOS|24/02/2014| 87032369|2000|HONDA|CIVIC LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10938.28|1312.59|
ESTADOS UNIDOS|TECUN UMAN|25/02/2014| 87032369|2006|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|20956.01|2514.72|
INDIA|CENTRAL DE GUATEMALA|26/02/2014| 87032190|2014|SUZUKI|MARUTI 800|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|5|0|60866.03|7303.92|
INDIA|CENTRAL DE GUATEMALA|26/02/2014| 87032190|2014|SUZUKI|MARUTI 800|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|4|5|0|60866.03|7303.92|
TAILANDIA|CENTRAL DE GUATEMALA|26/02/2014| 87042159|2014|TOYOTA|HI LUX|2494|LIVIANO|PICK UP|DISTRIBUIDOR|DIESEL|3|2|1|106646.29|12797.55|
JAPON|TECUN UMAN|25/02/2014| 87032379|2002|MITSUBISHI|MONTERO SPORT LS 4X2|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13769.55|1652.35|
ESTADOS UNIDOS|EL CARMEN|07/03/2014| 87043151|1994|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|27329.97|3279.6|
ESTADOS UNIDOS|EL CARMEN|07/03/2014| 87043151|1994|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|23458.87|2815.06|
ESTADOS UNIDOS|PUERTO BARRIOS|07/03/2014| 87032379|2005|VOLKSWAGEN|JETTA|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22793.04|2735.16|
JAPON|PUERTO BARRIOS|22/02/2014| 87032369|1996|TOYOTA|RAV4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|14587.25|1750.47|
JAPON|PUERTO BARRIOS|22/02/2014| 87032369|2001|MAZDA|PROTEGE LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|9089.93|1090.79|
ESTADOS UNIDOS|PUERTO BARRIOS|22/02/2014| 87032369|2002|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10452.65|1254.32|
ESTADOS UNIDOS|EL CARMEN|22/02/2014| 87032369|2001|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21718.27|2606.19|
ESTADOS UNIDOS|EL CARMEN|22/02/2014| 87032480|2003|HONDA|ODYSSEY EX-L|3500|LIVIANO|MICROBUS|OCASIONAL|GASOLINA|7|4|0|11923.76|1430.85|
JAPON|EL CARMEN|22/02/2014| 87032369|1990|HONDA|CIVIC CRX Si HATCHBACK|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|2|2|0|12543.17|1505.18|
JAPON|TECUN UMAN|27/02/2014| 87032269|2004|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|23014.8|2761.78|
JAPON|EL CARMEN|27/02/2014| 87043151|1989|TOYOTA|4X4 EXTRA CAB SR5|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|18449.05|2213.89|
JAPON|EL CARMEN|27/02/2014| 87043151|1992|TOYOTA|4X4 XTRA CAB DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|19999.39|2399.93|
COREA DEL SUR|TECUN UMAN|27/02/2014| 87032369|2009|KIA|SPORTAGE LX 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|40456.12|4854.73|
ESTADOS UNIDOS|PUERTO BARRIOS|27/02/2014| 87032490|2004|SATURN|VUE AWD|3500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13022.86|1562.74|
JAPON|TECUN UMAN|25/02/2014| 87032369|2001|MITSUBISHI|MIRAGE ES|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10551.49|1266.18|
JAPON|EL CARMEN|25/02/2014| 87032369|2011|MAZDA|MAZDA3 i SPORT|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|33495.58|4019.47|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032369|2009|HYUNDAI|ACCENT|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|17076.18|2049.14|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032369|1999|HONDA|CR-V 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|17889.33|2146.72|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032379|2001|BMW|325I|2500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|18276.55|2193.19|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032369|2008|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|21838.93|2620.67|
JAPON|TECUN UMAN|01/03/2014| 87042159|2005|ISUZU|NPR TURBO INTERCOOLER|5200|PESADO|CAMION|OCASIONAL|DIESEL|3|2|3.5|45071.83|5408.62|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032363|1998|TOYOTA|RAV4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|14319.21|1718.31|
JAPON|EL CARMEN|01/03/2014| 87032369|2001|TOYOTA|RAV-4 L 4WD|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26531.97|3183.84|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|01/03/2014| 87032369|2002|TOYOTA|RAV4 L 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|23844.7|2861.36|
MEXICO|TECUN UMAN|03/03/2014| 87042290|2003|INTERNATIONAL|4300 SBA 4X2|7600|PESADO|CAMION FURGON |OCASIONAL|DIESEL|2|2|10|72066.9|8648.03|
JAPON|TECUN UMAN|03/03/2014| 87042159|2007|UD NISSAN|1300|4700|PESADO|CAMION CHASIS|OCASIONAL|DIESEL|3|2|3.5|75933.15|9111.98|
ESTADOS UNIDOS|PUERTO BARRIOS|28/02/2014| 87032369|2006|HONDA|CIVIC|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|20088.71|2410.65|
TAILANDIA|CENTRAL DE GUATEMALA|05/03/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|85250.81|10230.1|
TAILANDIA|CENTRAL DE GUATEMALA|05/03/2014| 87032269|2014|TOYOTA|YARIS|1497|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|96609.86|11593.18|
ESTADOS UNIDOS|PUERTO BARRIOS|04/03/2014| 87032369|2008|HYUNDAI|TUCSON 4X2|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|33501.31|4020.16|
ESTADOS UNIDOS|PUERTO BARRIOS|03/03/2014| 87032470|2003|JEEP|GRAND CHEROKEE LAREDO 4X4|4000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20336.48|2440.38|
ESTADOS UNIDOS|TECUN UMAN|03/03/2014| 87043151|1995|TOYOTA|TACOMA XTRA CAB SR5 4X2|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|39068.61|4688.23|
JAPON|EL CARMEN|03/03/2014| 87032379|1998|TOYOTA|4RUNNER 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|17583.71|2110.05|
JAPON|EL CARMEN|07/03/2014| 87032369|2003|MITSUBISHI|LANCER ES SEDAN|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|19231.62|2307.79|
JAPON|TECUN UMAN|07/03/2014| 87032369|2010|MAZDA|3|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25502.81|3060.34|
BRASIL|EL CARMEN|07/03/2014| 87112090|2005|HONDA|CRF150F|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9871.31|1184.56|
BRASIL|EL CARMEN|07/03/2014| 87112090|2006|HONDA|CRF230F|230|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|16879.08|2025.49|
JAPON|EL CARMEN|07/03/2014| 87043151|1993|TOYOTA|4X4 XTRA CAB SR5|3000|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|18426.44|2211.17|
ESTADOS UNIDOS|TECUN UMAN|07/03/2014| 87039000|2007|FORD|ESCAPE HYBRID 4WD|2300|LIVIANO|CAMIONETA|OCASIONAL|OTROS|5|4|0|29995.68|3599.48|
JAPON|TECUN UMAN|07/03/2014| 87032363|1997|TOYOTA|RAV-4 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15871.51|1904.58|
JAPON|TECUN UMAN|25/02/2014| 87032379|2004|TOYOTA|RAV4 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|30006.78|3600.81|
ESTADOS UNIDOS|TECUN UMAN|05/03/2014| 87032369|2008|HONDA|CIVIC EX|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|27082.42|3249.89|
REINO UNIDO|TECUN UMAN|05/03/2014| 87032373|2003|HONDA|CR-V EX 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|22754.18|2730.5|
ESTADOS UNIDOS|PUERTO BARRIOS|07/03/2014| 87032379|2003|HONDA|CR-V REALTIME 4WD|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|23451.12|2814.13|
JAPON|PUERTO BARRIOS|07/03/2014| 87032379|2009|MAZDA|3|2300|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|21136.21|2536.35|
ESTADOS UNIDOS|PUERTO BARRIOS|04/03/2014| 87032369|2001|TOYOTA|COROLLA S|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10811.61|1297.39|
COREA DEL SUR|EL CARMEN|22/02/2014| 87032363|1997|KIA|SPORTAGE 4X4 EX|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12380.58|1485.67|
JAPON|EL CARMEN|22/02/2014| 87043151|1986|TOYOTA|4X4 DLX|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|2|2|1|18621.19|2234.54|
ESTADOS UNIDOS|PUERTO BARRIOS|26/02/2014| 87032369|2008|TOYOTA|YARIS|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|25781.11|3093.73|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|186902.03|22428.24|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|995723.45|119486.81|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|995723.45|119486.81|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|995723.45|119486.81|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|995723.45|119486.81|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER XLT|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|995723.45|119486.81|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
SUDAFRICA|SANTO TOMAS DE CASTILLA|26/02/2014| 87042159|2014|FORD|RANGER LIMITED 4X4|3200|LIVIANO|PICK UP|OCASIONAL|DIESEL|5|4|1|2140217.6|256826.11|
ESTADOS UNIDOS|PUERTO BARRIOS|05/03/2014| 87043151|2006|CHEVROLET|COLORADO LS 4X2|2800|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|13943.12|1673.17|
ESTADOS UNIDOS|PUERTO BARRIOS|06/03/2014| 87032269|2000|TOYOTA|ECHO|1500|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|2|0|12706.48|1524.78|
ITALIA|CENTRAL DE GUATEMALA|27/02/2014| 87032379|2012|ALFA-ROMEO|159|2198|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|110022.62|13202.71|
ESTADOS UNIDOS|PUERTO BARRIOS|25/02/2014| 87032369|1998|TOYOTA|COROLLA LE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|11383.97|1366.08|
CHINA|CENTRAL DE GUATEMALA|05/03/2014| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3713.89|445.67|
CHINA|CENTRAL DE GUATEMALA|05/03/2014| 87112090|2013|SERPENTO|SMM12503JL|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3713.89|445.67|
