Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|CENTRAL DE GUATEMALA|30/10/2015| 87032190|2016|SUZUKI|ALTO 800 STD AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|83970.88|10076.51|
INDIA|CENTRAL DE GUATEMALA|30/10/2015| 87032190|2016|SUZUKI|ALTO 800 STD AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|83970.88|10076.51|
CANADA|EL CARMEN|29/10/2015| 87032363|1995|SUZUKI|SIDEKICK 4X4 JX|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11349.68|1361.96|
CANADA|EL CARMEN|30/10/2015| 87032363|2000|SUZUKI|VITARA JLX 4X4|2000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|16321.55|1958.59|
JAPON|EL CARMEN|30/10/2015| 87032373|2001|SUZUKI|GRAND VITARA LIMITED 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15693.21|1883.19|
ESTADOS UNIDOS|PUERTO BARRIOS|31/10/2015| 87032379|2001|SUZUKI|GRAND VITARA V6 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|11340.8|1360.9|
ESTADOS UNIDOS|PUERTO QUETZAL|29/10/2015| 87032379|2004|SUZUKI|VITARA LX 4X2|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|49363.04|5923.56|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|29/10/2015| 87032379|2006|SUZUKI|GRAND VITARA 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|18328.19|2199.38|
CANADA|EL CARMEN|31/10/2015| 87032369|1998|SUZUKI|SIDEKICK 4X2|1600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|15938.42|1912.61|
JAPON|EL CARMEN|29/10/2015| 87114090|2006|SUZUKI|VL800|800|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|17446.29|2093.55|
ESTADOS UNIDOS|PUERTO BARRIOS|29/10/2015| 87032379|2007|SUZUKI|GRAND VITARA 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20498.44|2459.81|
JAPON|EL CARMEN|30/10/2015| 87032363|1998|SUZUKI|SIDEKICK SPORT JLX 4X4|1800|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|13650.29|1638.03|
JAPON|EL CARMEN|30/10/2015| 87113090|2002|SUZUKI|DR-Z400E|400|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|14462.27|1735.47|
ESTADOS UNIDOS|PUERTO BARRIOS|31/10/2015| 87032379|2009|SUZUKI|GRAND VITARA 4X4|2400|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|20482.4|2457.89|
INDIA|CENTRAL DE GUATEMALA|30/10/2015| 87032259|2016|SUZUKI|SWIFT GL 1.2 MT|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|130083.85|15610.06|
INDIA|CENTRAL DE GUATEMALA|30/10/2015| 87032259|2016|SUZUKI|SWIFT GL 1.2 MT|1200|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|130083.85|15610.06|
JAPON|EL CARMEN|28/10/2015| 87114090|2001|SUZUKI|SAVAGE LS650|652|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10179.05|1221.49|
ESTADOS UNIDOS|PUERTO BARRIOS|29/10/2015| 87032373|2004|SUZUKI|XL-7 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|26035.24|3124.23|
INDIA|CENTRAL DE GUATEMALA|29/10/2015| 87032190|2016|SUZUKI|NEW ALTO 800 DX AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|88289.74|10594.77|
INDIA|CENTRAL DE GUATEMALA|29/10/2015| 87032190|2016|SUZUKI|NEW ALTO 800 DX AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|88289.74|10594.77|
JAPON|SANTO TOMAS DE CASTILLA|30/10/2015| 87032379|2008|SUZUKI|GRAND VITARA 4X2|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|25440.16|3052.82|
JAPON|EL CARMEN|30/10/2015| 87032369|2003|SUZUKI|AERIO SX S|2000|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|18696.99|2243.64|
INDONESIA|CENTRAL DE GUATEMALA|30/10/2015| 87043161|2016|SUZUKI|PANEL APV|1590|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|5|1|207909.12|24949.09|
INDONESIA|CENTRAL DE GUATEMALA|30/10/2015| 87043161|2016|SUZUKI|PANEL APV|1590|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|5|1|207909.12|24949.09|
INDONESIA|CENTRAL DE GUATEMALA|30/10/2015| 87043161|2016|SUZUKI|PANEL APV|1590|LIVIANO|PANEL|OCASIONAL|GASOLINA|2|5|1|207909.12|24949.09|
JAPON|EL CARMEN|30/10/2015| 87114090|2005|SUZUKI|SV650S|650|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|9769.94|1172.39|
CANADA|EL CARMEN|31/10/2015| 87032490|2007|SUZUKI|XL-7 AWD LUXURY|3600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|32451.53|3894.18|
ESTADOS UNIDOS|PUERTO BARRIOS|30/10/2015| 87032373|1999|SUZUKI|GRAND VITARA V6 4X4|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|10191.39|1222.97|
ESTADOS UNIDOS|PUERTO BARRIOS|28/10/2015| 87032379|2003|SUZUKI|XL-7 4X4|2700|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|12852.49|1542.3|
ESTADOS UNIDOS|SANTO TOMAS DE CASTILLA|29/10/2015| 87032379|2000|SUZUKI|GRAND VITARA|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|5|0|12116.55|1453.99|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|367359.8|44083.18|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|367359.8|44083.18|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|367359.8|44083.18|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GIXXER|155|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|367359.8|44083.18|
JAPON|EL CARMEN|23/10/2015| 87032373|1999|SUZUKI|GRAND VITARA 4X4 JLX|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|10523.89|1262.87|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.35|30207.76|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|CENTRAL DE GUATEMALA|28/10/2015| 87032190|2016|SUZUKI|ALTO 800 STD AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|84159.22|10099.11|
INDIA|CENTRAL DE GUATEMALA|28/10/2015| 87032190|2016|SUZUKI|ALTO 800 STD AC|800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|5|0|84159.22|10099.11|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|GE115|115|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|251731.27|30207.75|
JAPON|EL CARMEN|21/10/2015| 87032369|2003|SUZUKI|AERIO|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17483.72|2098.05|
JAPON|EL CARMEN|21/10/2015| 87114090|2004|SUZUKI|GSX600F|600|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|10543.91|1265.27|
JAPON|EL CARMEN|22/10/2015| 87032152|2005|SUZUKI|LTZ 400SPORT|400||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|15510.57|1861.27|
JAPON|TECUN UMAN|23/10/2015| 87112090|1991|SUZUKI|RM250|250|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|7500.58|900.07|
JAPON|TECUN UMAN|22/10/2015| 87032379|1999|SUZUKI|GRAND VITARA 4WD|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12882.74|1545.93|
CANADA|EL CARMEN|24/10/2015| 87032373|2004|SUZUKI|VITARA 4X4 LX|2500|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|21224.71|2546.97|
CANADA|TECUN UMAN|27/10/2015| 87032490|2008|SUZUKI|XL7 4X2|3600|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|7|4|0|21390.99|2566.92|
JAPON|EL CARMEN|25/10/2015| 87032152|2006|SUZUKI|LT-Z400K6 QUAD SPORT|400||CUATRIMOTO|OCASIONAL|GASOLINA|2|0|0|14462.65|1735.52|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
INDIA|PUERTO QUETZAL|21/10/2015| 87112090|2016|SUZUKI|UR110|110|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|227086.51|27250.38|
