Pais de Proveniencia|Aduana de Ingreso| Fecha de la Poliza|Partida Arancelaria|Modelo del Vehiculo|Marca|Linea|Centimetros Cubicos|Distintivo|Tipo de Vehiculo|Tipo de Importador|Tipo Combustible|Asientos|Puertas|Tonelaje|Valor CIF|Impuesto
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|V-MEN|125|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1040521.93|124862.63|
ESTADOS UNIDOS|PUERTO BARRIOS|20/05/2014| 87032369|2004|HONDA|CIVIC LX|1700|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|17631.11|2115.73|
ESTADOS UNIDOS|PUERTO BARRIOS|19/05/2014| 87032379|2010|MAZDA|3|2500|LIVIANO|CAMIONETILLA|OCASIONAL|GASOLINA|5|4|0|18866.21|2263.95|
JAPON|CENTRAL DE GUATEMALA|21/05/2014| 87032369|2014|MITSUBISHI|LANCER EX|1600|LIVIANO|AUTOMOVIL|DISTRIBUIDOR|GASOLINA|5|4|0|86455.85|10374.7|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
CHINA|PUERTO QUETZAL|20/05/2014| 87112090|2014|HONDA|XR150L|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|3038455.94|364614.71|
ESTADOS UNIDOS|PUERTO BARRIOS|09/05/2014| 87112090|2012|SCOOTER|150CC|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|1|0|0|4583.3|550|
ESTADOS UNIDOS|PUERTO BARRIOS|09/05/2014| 87032369|2003|MAZDA|PROTEGE DX|2000|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|10910.42|1309.25|
ESTADOS UNIDOS|EL CARMEN|09/05/2014| 87043151|1998|NISSAN|Frontier XE King Cab 4WD|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|4|2|1|22993.68|2759.24|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
INDIA|PUERTO QUETZAL|12/05/2014| 87112090|2014|BAJAJ|PULSAR 135 LS|135|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|1843024.57|221162.95|
ESTADOS UNIDOS|PUERTO BARRIOS|15/05/2014| 87032369|2000|HONDA|CIVIC LX|1600|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|8558.71|1027.05|
ESTADOS UNIDOS|PUERTO BARRIOS|16/05/2014| 87043151|1986|TOYOTA|4X2 EFI|2400|LIVIANO|PICK UP|OCASIONAL|GASOLINA|3|2|1|19826.78|2379.21|
JAPON|EL CARMEN|16/05/2014| 87032373|2000|MITSUBISHI|MONTERO SPORT LS 4X4|3000|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|18360.99|2203.32|
ESTADOS UNIDOS|EL CARMEN|16/05/2014| 87032379|2000|ISUZU|RODEO 4X2|2200|LIVIANO|CAMIONETA|OCASIONAL|GASOLINA|5|4|0|12960.7|1555.28|
ESTADOS UNIDOS|PUERTO BARRIOS|16/05/2014| 87032369|2001|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|14495.92|1739.51|
ESTADOS UNIDOS|EL CARMEN|19/05/2014| 87032369|2001|TOYOTA|COROLLA CE|1800|LIVIANO|AUTOMOVIL|OCASIONAL|GASOLINA|5|4|0|22725.91|2727.11|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
CHINA|PUERTO QUETZAL|21/05/2014| 87112090|2015|MOVESA|XY-150-6|150|LIVIANO|MOTO|OCASIONAL|GASOLINA|2|0|0|342581.14|41109.74|
